,molecule_chembl_id,IC50,units,smiles
446,CHEMBL373040,118.0,nM,O=S(=O)(Cc1ccccc1Cl)c1ccc(O)nn1
447,CHEMBL199069,422.0,nM,O=S(=O)(Cc1ccccc1F)c1ccc(O)nn1
448,CHEMBL197544,500.0,nM,O=S(=O)(Cc1ccccc1C(F)(F)F)c1ccc(O)nn1
449,CHEMBL433987,72.0,nM,O=S(=O)(Cc1cccc(C(F)(F)F)c1)c1ccc(O)nn1
450,CHEMBL197805,35.0,nM,O=S(=O)(Cc1cccc(Cl)c1Cl)c1ccc(O)nn1
451,CHEMBL372641,52.0,nM,O=S(=O)(Cc1c(Cl)cccc1Cl)c1ccc(O)nn1
452,CHEMBL197806,257.0,nM,O=S(=O)(Cc1cccc(F)c1F)c1ccc(O)nn1
453,CHEMBL197628,667.0,nM,O=S(=O)(Cc1ccc(Br)cc1F)c1ccc(O)nn1
454,CHEMBL371307,26.0,nM,O=S(=O)(Cc1c(F)cccc1Cl)c1ccc(O)nn1
455,CHEMBL198250,54.0,nM,O=S(=O)(Cc1cccc(Cl)c1F)c1ccc(O)nn1
456,CHEMBL446704,44.0,nM,O=S(=O)(Cc1cccc(C(F)(F)F)c1F)c1ccc(O)nn1
457,CHEMBL240871,1100.0,nM,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)n[nH]1
458,CHEMBL372815,645.0,nM,O=S(=O)(c1ccc(O)nn1)c1cc2ccc(Cl)cc2[nH]1
459,CHEMBL197678,450.0,nM,O=S(=O)(c1ccc(O)nn1)c1cc2cccc(Cl)c2[nH]1
460,CHEMBL199240,1400.0,nM,O=S(=O)(c1ccc(O)nn1)c1cc2ccc(F)cc2[nH]1
461,CHEMBL198501,3800.0,nM,O=S(=O)(c1ccc(O)nn1)c1cc2cc3c(cc2[nH]1)OCO3
462,CHEMBL370444,200.0,nM,O=S(=O)(c1ccc(O)nn1)c1cc2cc(Cl)cc(Cl)c2[nH]1
463,CHEMBL240722,25.0,nM,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3o2)n[nH]1
464,CHEMBL198331,140.0,nM,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccccc12
465,CHEMBL241570,230.0,nM,COc1ccc2oc(S(=O)(=O)c3ccc(=O)[nH]n3)cc2c1
466,CHEMBL239440,87.0,nM,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)cc(Cl)c3o2)n[nH]1
467,CHEMBL199100,190.0,nM,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2cc(Cl)ccc12
468,CHEMBL198096,3.0,nM,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(F)cc12
469,CHEMBL370123,5.0,nM,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(C(F)(F)F)cc12
470,CHEMBL198148,13.0,nM,Cc1ccc2oc(S(=O)(=O)c3ccc(O)nn3)c(C)c2c1
471,CHEMBL440567,6.0,nM,CCc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(Cl)cc12
472,CHEMBL372193,92.0,nM,CC(C)c1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(Cl)cc12
473,CHEMBL197878,23.0,nM,O=S(=O)(c1ccc(O)nn1)c1oc2ccccc2c1-c1ccccc1
474,CHEMBL372136,49.0,nM,O=S(=O)(c1ccc(O)nn1)c1oc2ccccc2c1-c1ccc(F)cc1
475,CHEMBL1044,96000.0,nM,O=C(O)Cc1ccccc1
476,CHEMBL241577,6.0,nM,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1cccc([N+](=O)[O-])c1
477,CHEMBL241367,7.0,nM,N#Cc1cc(C(=O)NCc2cccc([N+](=O)[O-])c2)c(OCC(=O)O)cc1F
478,CHEMBL399598,11.0,nM,O=C(O)COc1cc(F)ccc1C(=O)NCc1nc2c(F)c(F)cc(F)c2s1
479,CHEMBL334830,15.0,nM,O=C1C[C@@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1cccn12
480,CHEMBL240721,29.0,nM,O=C(O)COc1cc(F)ccc1C(=O)NCc1nc2cc(C(F)(F)F)ccc2s1
481,CHEMBL395347,30.0,nM,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F
482,CHEMBL240720,35.0,nM,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1nc2cc(C(F)(F)F)ccc2s1
483,CHEMBL240719,108.0,nM,Cc1ccccc1CC(=O)Nc1cc(C)c(S(=O)(=O)NCC(=O)O)c(C)c1
484,CHEMBL241572,176.0,nM,O=C(O)COc1ccccc1C(=O)NCc1ccc(Br)cc1F
485,CHEMBL335776,190.0,nM,O=C1C[C@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1cccn12
486,CHEMBL240714,3500.0,nM,O=C(O)Cc1ccccc1O
487,CHEMBL240293,4400.0,nM,O=C(O)Cc1c(Cl)cccc1Cl
488,CHEMBL14184,68200.0,nM,CCCCCC(=O)O
489,CHEMBL50,2200.0,nM,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
490,CHEMBL117,8500.0,nM,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12
491,CHEMBL164,29000.0,nM,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12
492,CHEMBL82242,150.0,nM,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O
493,CHEMBL173813,10.0,nM,O=CC(O)CO
494,CHEMBL486917,150.0,nM,O=C(O)CN1C(=O)S/C(=C\c2ccc(O)cc2)C1=O
495,CHEMBL324842,3910.0,nM,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O
496,CHEMBL260778,1840.0,nM,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1cc(O)c(O)cc1[N+](=O)[O-])C(=O)O
497,CHEMBL261703,741.0,nM,O=C(/C=C/c1cc(O)c(O)cc1[N+](=O)[O-])O[C@H](Cc1cc(O)c(O)cc1[N+](=O)[O-])C(=O)O
498,CHEMBL1172665,11.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1
499,CHEMBL1171546,21.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)c(OC)c1
500,CHEMBL1169756,36.0,nM,COc1ccc(OC)c(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)c1
501,CHEMBL1169757,34.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2cccc(C)n2)cc1OC
502,CHEMBL150372,62000.0,nM,O=c1oc2ccccc2cc1O
503,CHEMBL243263,171000.0,nM,O=c1ccc2cc(O)ccc2o1
504,CHEMBL51628,22900.0,nM,O=c1ccc2ccc(O)cc2o1
505,CHEMBL49732,67500.0,nM,COc1ccc2ccc(=O)oc2c1
506,CHEMBL244743,67200.0,nM,O=c1ccc2cc(O)c(O)cc2o1
507,CHEMBL71851,74400.0,nM,COc1cc2ccc(=O)oc2cc1O
508,CHEMBL390320,56200.0,nM,COc1cc2oc(=O)ccc2cc1O
509,CHEMBL12208,24500.0,nM,Cc1cc(=O)oc2cc(O)ccc12
510,CHEMBL12253,20800.0,nM,O=C(O)Cc1cc(=O)oc2cc(O)ccc12
511,CHEMBL325841,2400.0,nM,O=c1cc(-c2ccccc2)c2ccc(O)cc2o1
512,CHEMBL313244,64400.0,nM,Cc1cc(=O)oc2cc(O)c(O)cc12
513,CHEMBL1255817,63300.0,nM,O=C(O)Cc1cc(=O)oc2cc(O)c(O)cc12
514,CHEMBL1255818,66300.0,nM,O=c1cc(-c2ccccc2)c2cc(O)c(O)cc2o1
515,CHEMBL1645380,130.0,nM,O=C(O)CN1C(=O)S/C(=C\c2cccc(Oc3ccccc3)c2)C1=O
516,CHEMBL1645381,820.0,nM,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O
517,CHEMBL1645382,280.0,nM,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O
518,CHEMBL1645383,480.0,nM,COc1cccc(/C=C2\SC(=O)N(CC(=O)O)C2=O)c1
519,CHEMBL1645384,6140.0,nM,O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1
520,CHEMBL1348329,10700.0,nM,O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1
521,CHEMBL496782,13280.0,nM,COc1cccc(/C=C2\SC(=O)NC2=O)c1
522,CHEMBL85496,40830.0,nM,COc1ccc(/C=C2\SC(=O)NC2=O)cc1
523,CHEMBL87706,8960.0,nM,O=C1NC(=O)/C(=C/c2ccc(O)cc2)S1
524,CHEMBL1668048,900.0,nM,CC(=O)Oc1cc(OCC(=O)OCc2c(-c3ccccc3)no[n+]2[O-])cc2oc(-c3ccccc3)cc(=O)c12
525,CHEMBL470376,750.0,nM,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)OCc1c(-c2ccccc2)no[n+]1[O-]
526,CHEMBL1668047,1930.0,nM,CC(=O)Oc1cc(OCC(=O)OCc2ccc(OCc3c(-c4ccccc4)no[n+]3[O-])cc2)cc2oc(-c3ccccc3)cc(=O)c12
527,CHEMBL1668046,400.0,nM,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)OCc1ccc(OCc2c(-c3ccccc3)no[n+]2[O-])cc1
528,CHEMBL1668045,1620.0,nM,CC(=O)Oc1cc(OCC(=O)OCc2cccc(OCc3c(-c4ccccc4)no[n+]3[O-])c2)cc2oc(-c3ccccc3)cc(=O)c12
529,CHEMBL1668044,220.0,nM,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)OCc1cccc(OCc2c(-c3ccccc3)no[n+]2[O-])c1
530,CHEMBL1917417,3160.0,nM,Cc1ccc2c(c1)c(Sc1ccccc1)c(C)n2CC(=O)O
531,CHEMBL1917423,4467.0,nM,Cc1c(Sc2ccc(Cl)cc2)c2cccc(Cl)c2n1CC(=O)O
532,CHEMBL1917424,1122.0,nM,Cc1c(Sc2ccc(Cl)cc2)c2ccc(Cl)cc2n1CC(=O)O
533,CHEMBL1917425,1778.0,nM,Cc1c(Sc2ccc(Cl)cc2)c2c(Cl)cccc2n1CC(=O)O
534,CHEMBL1917426,3162.0,nM,Cc1c(Sc2ccc(Cl)cc2)c2cc(F)ccc2n1CC(=O)O
535,CHEMBL1917427,2239.0,nM,Cc1c(F)ccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O
536,CHEMBL1917428,2239.0,nM,Cc1c(Sc2ccc(Cl)cc2)c2c(C#N)c(Cl)ccc2n1CC(=O)O
537,CHEMBL1917433,1000.0,nM,Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O
538,CHEMBL1914489,794.0,nM,CC(=O)Nc1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O
539,CHEMBL1917439,1778.0,nM,Cc1c(Sc2ccc(Cl)cc2)c2cc(-c3ccccc3)ccc2n1CC(=O)O
540,CHEMBL1917441,1778.0,nM,Cc1ccc2c(c1)c(Sc1cccc(Cl)c1)c(C)n2CC(=O)O
541,CHEMBL1917442,5623.0,nM,Cc1ccc2c(c1)c(Sc1ccccc1Cl)c(C)n2CC(=O)O
542,CHEMBL1917443,7943.0,nM,Cc1ccc2c(c1)c(Sc1ccc(S(C)(=O)=O)cc1)c(C)n2CC(=O)O
543,CHEMBL1917444,282.0,nM,COc1ccc(Sc2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1
544,CHEMBL1917446,411.0,nM,Cc1ccc2c(c1)c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O
545,CHEMBL1917448,115.0,nM,COc1cccc(S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23)c1
546,CHEMBL1917449,708.0,nM,CC(=O)Nc1cccc2c1c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O
547,CHEMBL1917450,63.0,nM,Cc1c(S(=O)(=O)c2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O
548,CHEMBL1917458,3981.0,nM,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(C(F)(F)F)cc23)cc1
549,CHEMBL1922169,22800.0,nM,CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C([C@@H](O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O
550,CHEMBL1922171,119200.0,nM,C/C(=C\C(=O)CC(C)C(=O)O)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O
551,CHEMBL1922174,43800.0,nM,C[C@H](CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O
552,CHEMBL1208026,18200.0,nM,O=C(O)Cc1ccc2[nH]c3c(c2c1)CN(Cc1ccccc1)CC3
553,CHEMBL145,32000.0,nM,O=C(O)/C=C/c1ccc(O)c(O)c1
554,CHEMBL66879,76000.0,nM,O=C(O)/C=C/c1ccc(O)cc1
555,CHEMBL456309,23000.0,nM,CC(C)=CCc1cc(/C=C/C(=O)O)cc(CC=C(C)C)c1O
556,CHEMBL464997,38000.0,nM,CC(C)=CCc1cc(/C=C/C(=O)O)ccc1O
557,CHEMBL284616,300.0,nM,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O
558,CHEMBL249448,78.0,nM,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@H](O)C[C@@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1
559,CHEMBL249447,88.0,nM,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H]1O
560,CHEMBL1940401,11000.0,nM,COc1cc(O)ccc1/C=C/C(=O)OCCCc1ccc(O)cc1
561,CHEMBL1940400,4900.0,nM,COc1cc(O)ccc1/C=C/C(=O)OCCCc1cccc(O)c1
562,CHEMBL1940399,6900.0,nM,COc1cc(O)ccc1/C=C/C(=O)OCCCc1ccccc1O
563,CHEMBL1940398,11000.0,nM,COc1cc(O)ccc1/C=C/C(=O)OCCCc1ccccc1
564,CHEMBL1940397,3200.0,nM,COc1cc(O)ccc1/C=C/C(=O)OCCc1ccc(O)cc1
565,CHEMBL1940396,7300.0,nM,COc1cc(O)ccc1/C=C/C(=O)OCCc1cccc(O)c1
566,CHEMBL1940395,9500.0,nM,COc1cc(O)ccc1/C=C/C(=O)OCCc1ccccc1O
567,CHEMBL1940394,7200.0,nM,COc1cc(O)ccc1/C=C/C(=O)OCCc1ccccc1
568,CHEMBL1940393,1100.0,nM,O=C(/C=C/c1ccc(O)cc1)OCCCc1ccccc1
569,CHEMBL1940392,41000.0,nM,O=C(/C=C/c1cccc(O)c1)OCCCc1ccccc1
570,CHEMBL1940391,6100.0,nM,CC(C)OC(=O)/C=C/c1ccc(O)cc1
571,CHEMBL1095574,2200.0,nM,O=C(/C=C/c1ccc(O)cc1)OCc1ccccc1
572,CHEMBL133714,400.0,nM,O=C(/C=C/c1ccc(O)c(O)c1)OCc1ccccc1
573,CHEMBL1940390,2200.0,nM,O=C(/C=C/c1ccc(O)cc1)OCCc1ccccc1
574,CHEMBL1940389,73000.0,nM,O=C(/C=C/c1cccc(O)c1)OCCc1ccccc1
575,CHEMBL493921,23000.0,nM,O=C(/C=C/c1ccccc1)OCCc1ccccc1
576,CHEMBL319244,570.0,nM,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1
577,CHEMBL251254,3000.0,nM,O=c1c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
578,CHEMBL250450,4500.0,nM,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
579,CHEMBL312163,2700.0,nM,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1
580,CHEMBL233930,60500.0,nM,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
581,CHEMBL402947,95310.0,nM,O=c1c(O)c(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c2)oc2cc(O)cc(O)c12
582,CHEMBL150,10000.0,nM,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
583,CHEMBL599763,720.0,nM,O=C(/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)c1ccc(O)cc1O
584,CHEMBL487417,566660.0,nM,O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12
585,CHEMBL44,20000.0,nM,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
586,CHEMBL9352,28870.0,nM,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21
587,CHEMBL471282,19050.0,nM,O=c1c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
588,CHEMBL129795,320.0,nM,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O
589,CHEMBL1940910,560.0,nM,O=C(/C=C/c1ccc(O)cc1)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@](O)(CO)[C@H]2O)cc1O
590,CHEMBL6246,200.0,nM,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23
591,CHEMBL187266,8690.0,nM,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C
592,CHEMBL1946958,48600.0,nM,O=C(O)Cn1c2c(c3cc(F)ccc31)CCN(Cc1ccc(F)cc1)C2=O
593,CHEMBL1946959,220.0,nM,O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccccc1)C2=S
594,CHEMBL1946960,230.0,nM,O=C(O)Cn1c2c(c3cc(F)ccc31)CCN(Cc1ccccc1)C2=S
595,CHEMBL1946961,10000.0,nM,O=C(O)Cn1c2c(c3cc(F)ccc31)CCN(Cc1ccc(C(F)(F)F)cc1)C2=S
596,CHEMBL1946962,1700.0,nM,O=C(O)Cn1c2c(c3cc(F)ccc31)CCN(Cc1ccc(Br)cc1F)C2=S
597,CHEMBL1946963,14000.0,nM,O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccc(C(F)(F)F)cc1)C2=S
598,CHEMBL1946964,5900.0,nM,O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccc(Br)cc1)C2=S
599,CHEMBL1946965,320.0,nM,O=C(O)Cn1c2c(c3cc(Br)ccc31)CCN(Cc1ccccc1)C2=S
600,CHEMBL1946966,240.0,nM,O=C(O)Cn1c2c(c3ccc(Cl)cc31)CCN(Cc1ccccc1)C2=S
601,CHEMBL1944852,4200.0,nM,O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccc(Br)cc1F)C2=S
602,CHEMBL1944853,350.0,nM,O=C(O)Cn1c2c(c3cc(Cl)ccc31)CCN(Cc1ccccc1)C2=S
603,CHEMBL1944854,190.0,nM,O=C(O)Cn1c2c(c3cc(I)ccc31)CCN(Cc1ccccc1)C2=S
604,CHEMBL1944855,150.0,nM,COc1ccc2c(c1)c1c(n2CC(=O)O)C(=S)N(Cc2ccccc2)CC1
605,CHEMBL1944856,200.0,nM,CC(C)c1ccc2c(c1)c1c(n2CC(=O)O)C(=S)N(Cc2ccccc2)CC1
606,CHEMBL1944857,190.0,nM,O=C(O)Cn1c2c(c3c(Cl)cc(Cl)cc31)CCN(Cc1ccccc1)C2=S
607,CHEMBL1944858,1300.0,nM,O=C(O)Cn1c2c(c3c(F)cc(F)cc31)CCN(Cc1ccccc1)C2=S
608,CHEMBL1944859,31000.0,nM,O=C(O)Cn1c2c(c3ccccc31)CCN(c1ccccc1)C2=S
609,CHEMBL1944860,1800.0,nM,O=C(O)Cn1c2c(c3c(F)cc(F)cc31)CCN(CCc1ccccc1)C2=S
610,CHEMBL1944861,200.0,nM,O=C(O)Cn1c2c(c3cc(O)ccc31)CCN(Cc1ccccc1)C2=S
611,CHEMBL1944862,170.0,nM,O=C(O)Cn1c2c(c3cc(C(=O)O)ccc31)CCN(Cc1ccccc1)C2=S
612,CHEMBL2042239,150.0,nM,CN1C(=O)N(Cc2cc(Cl)ccc2F)C(=O)[C@]12C(=O)N(CC(=O)O)c1ccc(Cl)cc12
613,CHEMBL1682201,38600.0,nM,CC(=O)c1ccc(Nc2cccc(C(=O)O)c2)cc1
614,CHEMBL2041554,27700.0,nM,CC(=O)c1ccc(Nc2cccc(C(=O)O)c2)c(C(=O)O)c1
615,CHEMBL2041555,50000.0,nM,O=C(O)c1cccc(Nc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1
616,CHEMBL2041556,42700.0,nM,COc1ccc(Nc2cccc(C(=O)O)c2)c([N+](=O)[O-])c1
617,CHEMBL168,124000.0,nM,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
618,CHEMBL201515,72000.0,nM,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
619,CHEMBL269277,11000.0,nM,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
620,CHEMBL169,41000.0,nM,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12
621,CHEMBL404313,34000.0,nM,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12
622,CHEMBL230006,280000.0,nM,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
623,CHEMBL400074,84000.0,nM,CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
624,CHEMBL1673027,390.0,nM,O=C(c1ccccc1)c1ccn(-c2cc(F)c(O)c(F)c2)c1
625,CHEMBL93723,2400.0,nM,O=C(O)Cn1ccc(C(=O)c2ccccc2)c1
626,CHEMBL454320,2030.0,nM,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O
627,CHEMBL239559,1910.0,nM,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12
628,CHEMBL2263318,13.4,nM,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O
629,CHEMBL2260163,0.82,nM,O=C(O)CN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])cc2)C1=O
630,CHEMBL2260162,0.13,nM,O=C(O)CN1C(=O)S/C(=C/c2cccc([N+](=O)[O-])c2)C1=O
631,CHEMBL2260161,1.32,nM,COC(=O)CN1C(=O)S/C(=C/c2cccc(N)c2)C1=O
632,CHEMBL2260160,6.14,nM,Nc1cccc(/C=C2/SC(=O)NC2=O)c1
633,CHEMBL2260159,1.19,nM,O=C(O)/C=C/CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O
634,CHEMBL2260158,0.49,nM,O=C(O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O
635,CHEMBL2260157,39.1,nM,COC(=O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O
636,CHEMBL2260156,4.17,nM,O=C(O)CN1C(=O)S/C(=C/c2cccc(O)c2)C1=O
637,CHEMBL2260155,0.15,nM,O=C1NC(=O)/C(=C\c2cccc(O)c2)S1
638,CHEMBL2260154,6.18,nM,O=C(O)CN1C(=O)S/C(=C/c2cccc3ccccc23)C1=O
639,CHEMBL2260153,0.66,nM,O=C(O)CN1C(=O)S/C(=C/c2ccc(-c3ccccc3)cc2)C1=O
640,CHEMBL2260152,0.26,nM,COC(=O)CN1C(=O)S/C(=C/c2cccc(Oc3ccccc3)c2)C1=O
641,CHEMBL1020,2390.0,nM,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1
642,CHEMBL15770,374.0,nM,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1
643,CHEMBL151,600.0,nM,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
644,CHEMBL2440428,34.0,nM,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccccc1
645,CHEMBL2440416,29.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCCO)cc1
646,CHEMBL2440413,28.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCC(C)C)cc1
647,CHEMBL2440412,28.0,nM,CCCCNC(=O)c1cc2ccc(O)cc2o/c1=N\c1ccc(OC)cc1
648,CHEMBL2440414,27.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NC2CCCCC2)cc1
649,CHEMBL2440424,26.0,nM,Cc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1
650,CHEMBL2440425,25.0,nM,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(Br)cc1
651,CHEMBL2440417,24.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCc2ccccc2)cc1
652,CHEMBL2440422,24.0,nM,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(O)cc1
653,CHEMBL2440415,20.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCO)cc1
654,CHEMBL2440427,20.0,nM,O=C(O)Cc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1
655,CHEMBL2440423,19.0,nM,O=C(O)c1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1
656,CHEMBL2440426,12.0,nM,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(I)cc1
